timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T14:35:18Z,0,NVIDIA GeForce RTX 4090,90,89,15595,24564,62,350.30,2805,10251,100,53730,1031831,244.75,274.85,285.44
2026-04-15T14:35:18Z,1,NVIDIA GeForce RTX 4090,95,94,15659,24564,66,331.14,2700,10251,100,53730,1031831,244.75,274.85,285.44
2026-04-15T14:35:18Z,2,NVIDIA GeForce RTX 4090,97,92,15659,24564,64,333.48,2775,10251,100,53730,1031831,244.75,274.85,285.44
2026-04-15T14:35:18Z,3,NVIDIA GeForce RTX 4090,99,95,15659,24564,57,327.70,2730,10251,100,53730,1031831,244.75,274.85,285.44
2026-04-15T14:35:33Z,0,NVIDIA GeForce RTX 4090,97,97,15595,24564,61,355.70,2805,10251,100,52557,1031831,248.79,274.27,285.08
2026-04-15T14:35:33Z,1,NVIDIA GeForce RTX 4090,96,97,15659,24564,66,335.73,2700,10251,100,52557,1031831,248.79,274.27,285.08
2026-04-15T14:35:33Z,2,NVIDIA GeForce RTX 4090,100,99,15659,24564,64,341.24,2775,10251,100,52557,1031831,248.79,274.27,285.08
2026-04-15T14:35:33Z,3,NVIDIA GeForce RTX 4090,100,100,15659,24564,58,332.64,2730,10251,100,52557,1031831,248.79,274.27,285.08
2026-04-15T14:35:49Z,0,NVIDIA GeForce RTX 4090,100,86,15595,24564,60,353.79,2805,10251,100,52481,1031831,251.73,273.67,284.71
2026-04-15T14:35:49Z,1,NVIDIA GeForce RTX 4090,100,81,15659,24564,66,333.07,2700,10251,100,52481,1031831,251.73,273.67,284.71
2026-04-15T14:35:49Z,2,NVIDIA GeForce RTX 4090,97,76,15659,24564,60,333.90,2775,10251,100,52481,1031831,251.73,273.67,284.71
2026-04-15T14:35:49Z,3,NVIDIA GeForce RTX 4090,96,74,15659,24564,57,326.81,2730,10251,100,52481,1031831,251.73,273.67,284.71
2026-04-15T14:36:05Z,0,NVIDIA GeForce RTX 4090,97,97,15595,24564,60,353.55,2805,10251,100,52510,1031831,254.06,273.11,284.35
2026-04-15T14:36:05Z,1,NVIDIA GeForce RTX 4090,96,97,15659,24564,65,334.44,2700,10251,100,52510,1031831,254.06,273.11,284.35
2026-04-15T14:36:05Z,2,NVIDIA GeForce RTX 4090,100,94,15659,24564,63,337.68,2775,10251,100,52510,1031831,254.06,273.11,284.35
2026-04-15T14:36:05Z,3,NVIDIA GeForce RTX 4090,100,97,15659,24564,56,332.39,2730,10251,100,52510,1031831,254.06,273.11,284.35
2026-04-15T14:36:20Z,0,NVIDIA GeForce RTX 4090,97,97,15595,24564,61,355.28,2805,10251,100,52581,1031831,256.29,272.67,284.03
2026-04-15T14:36:20Z,1,NVIDIA GeForce RTX 4090,99,94,15659,24564,66,334.97,2700,10251,100,52581,1031831,256.29,272.67,284.03
2026-04-15T14:36:20Z,2,NVIDIA GeForce RTX 4090,94,77,15659,24564,63,334.81,2775,10251,100,52581,1031831,256.29,272.67,284.03
2026-04-15T14:36:20Z,3,NVIDIA GeForce RTX 4090,97,96,15659,24564,57,332.73,2730,10251,100,52581,1031831,256.29,272.67,284.03
2026-04-15T14:36:36Z,0,NVIDIA GeForce RTX 4090,97,97,15595,24564,61,371.17,2805,10251,100,54322,1031831,257.91,271.97,283.56
2026-04-15T14:36:36Z,1,NVIDIA GeForce RTX 4090,94,95,15659,24564,66,347.65,2700,10251,100,54322,1031831,257.91,271.97,283.56
2026-04-15T14:36:36Z,2,NVIDIA GeForce RTX 4090,95,95,15659,24564,63,349.91,2775,10251,100,54322,1031831,257.91,271.97,283.56
2026-04-15T14:36:36Z,3,NVIDIA GeForce RTX 4090,93,93,15659,24564,57,343.84,2730,10251,100,54322,1031831,257.91,271.97,283.56
2026-04-15T14:36:52Z,0,NVIDIA GeForce RTX 4090,98,98,15595,24564,61,354.98,2805,10251,100,54870,1031831,258.81,271.48,283.21
2026-04-15T14:36:52Z,1,NVIDIA GeForce RTX 4090,96,93,15659,24564,66,336.04,2700,10251,100,54870,1031831,258.81,271.48,283.21
2026-04-15T14:36:52Z,2,NVIDIA GeForce RTX 4090,95,96,15659,24564,61,339.08,2775,10251,100,54870,1031831,258.81,271.48,283.21
2026-04-15T14:36:52Z,3,NVIDIA GeForce RTX 4090,96,96,15659,24564,57,332.71,2730,10251,100,54870,1031831,258.81,271.48,283.21
2026-04-15T14:37:07Z,0,NVIDIA GeForce RTX 4090,100,100,15595,24564,61,354.80,2805,10251,100,56280,1031831,259.89,271.10,282.89
2026-04-15T14:37:07Z,1,NVIDIA GeForce RTX 4090,96,95,15659,24564,66,335.05,2700,10251,100,56280,1031831,259.89,271.10,282.89
2026-04-15T14:37:07Z,2,NVIDIA GeForce RTX 4090,98,97,15659,24564,62,338.36,2775,10251,100,56280,1031831,259.89,271.10,282.89
2026-04-15T14:37:07Z,3,NVIDIA GeForce RTX 4090,98,97,15659,24564,57,332.02,2730,10251,100,56280,1031831,259.89,271.10,282.89
2026-04-15T14:37:23Z,0,NVIDIA GeForce RTX 4090,96,97,15595,24564,60,355.13,2805,10251,100,58299,1031831,270.68,272.80,283.25
2026-04-15T14:37:23Z,1,NVIDIA GeForce RTX 4090,98,99,15659,24564,66,336.19,2700,10251,100,58299,1031831,270.68,272.80,283.25
2026-04-15T14:37:23Z,2,NVIDIA GeForce RTX 4090,93,94,15659,24564,63,337.80,2775,10251,100,58299,1031831,270.68,272.80,283.25
2026-04-15T14:37:23Z,3,NVIDIA GeForce RTX 4090,96,97,15659,24564,57,333.98,2730,10251,100,58299,1031831,270.68,272.80,283.25
2026-04-15T14:37:39Z,0,NVIDIA GeForce RTX 4090,100,96,15595,24564,60,354.24,2805,10251,100,52263,1031831,299.79,279.07,285.14
2026-04-15T14:37:39Z,1,NVIDIA GeForce RTX 4090,100,96,15659,24564,66,335.02,2700,10251,100,52263,1031831,299.79,279.07,285.14
2026-04-15T14:37:39Z,2,NVIDIA GeForce RTX 4090,99,74,15659,24564,62,332.30,2775,10251,100,52263,1031831,299.79,279.07,285.14
2026-04-15T14:37:39Z,3,NVIDIA GeForce RTX 4090,99,69,15659,24564,57,327.66,2730,10251,100,52263,1031831,299.79,279.07,285.14
2026-04-15T14:37:54Z,0,NVIDIA GeForce RTX 4090,96,97,15595,24564,60,354.78,2805,10251,100,52262,1031831,326.95,285.99,287.30
2026-04-15T14:37:54Z,1,NVIDIA GeForce RTX 4090,100,96,15659,24564,67,336.67,2700,10251,100,52262,1031831,326.95,285.99,287.30
2026-04-15T14:37:54Z,2,NVIDIA GeForce RTX 4090,97,91,15659,24564,63,335.96,2775,10251,100,52262,1031831,326.95,285.99,287.30
2026-04-15T14:37:54Z,3,NVIDIA GeForce RTX 4090,97,93,15659,24564,57,331.18,2730,10251,100,52262,1031831,326.95,285.99,287.30
2026-04-15T14:38:10Z,0,NVIDIA GeForce RTX 4090,100,69,15595,24564,60,349.99,2805,10251,100,53475,1031831,356.42,294.54,290.08
2026-04-15T14:38:10Z,1,NVIDIA GeForce RTX 4090,95,96,15659,24564,67,336.89,2700,10251,100,53475,1031831,356.42,294.54,290.08
2026-04-15T14:38:10Z,2,NVIDIA GeForce RTX 4090,97,96,15659,24564,62,339.57,2775,10251,100,53475,1031831,356.42,294.54,290.08
2026-04-15T14:38:10Z,3,NVIDIA GeForce RTX 4090,100,82,15659,24564,57,330.67,2730,10251,100,53475,1031831,356.42,294.54,290.08
2026-04-15T14:38:26Z,0,NVIDIA GeForce RTX 4090,95,80,15595,24564,61,350.32,2805,10251,100,54899,1031831,391.51,306.46,294.09
2026-04-15T14:38:26Z,1,NVIDIA GeForce RTX 4090,92,89,15659,24564,65,330.87,2700,10251,100,54899,1031831,391.51,306.46,294.09
2026-04-15T14:38:26Z,2,NVIDIA GeForce RTX 4090,96,78,15659,24564,63,337.35,2775,10251,100,54899,1031831,391.51,306.46,294.09
2026-04-15T14:38:26Z,3,NVIDIA GeForce RTX 4090,99,100,15659,24564,57,333.13,2730,10251,100,54899,1031831,391.51,306.46,294.09
2026-04-15T14:38:41Z,0,NVIDIA GeForce RTX 4090,96,97,15595,24564,62,371.34,2805,10251,100,54948,1031831,415.38,315.96,297.40
2026-04-15T14:38:41Z,1,NVIDIA GeForce RTX 4090,95,95,15659,24564,67,346.84,2700,10251,100,54948,1031831,415.38,315.96,297.40
2026-04-15T14:38:41Z,2,NVIDIA GeForce RTX 4090,93,93,15659,24564,64,347.04,2775,10251,100,54948,1031831,415.38,315.96,297.40
2026-04-15T14:38:41Z,3,NVIDIA GeForce RTX 4090,94,95,15659,24564,58,343.80,2730,10251,100,54948,1031831,415.38,315.96,297.40
2026-04-15T14:38:57Z,0,NVIDIA GeForce RTX 4090,98,97,15595,24564,61,357.91,2805,10251,100,57378,1031831,405.87,318.76,298.61
2026-04-15T14:38:57Z,1,NVIDIA GeForce RTX 4090,97,96,15659,24564,67,336.93,2700,10251,100,57378,1031831,405.87,318.76,298.61
2026-04-15T14:38:57Z,2,NVIDIA GeForce RTX 4090,94,95,15659,24564,63,340.01,2775,10251,100,57378,1031831,405.87,318.76,298.61
2026-04-15T14:38:57Z,3,NVIDIA GeForce RTX 4090,96,97,15659,24564,58,333.91,2730,10251,100,57378,1031831,405.87,318.76,298.61
