timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T15:19:46Z,0,NVIDIA GeForce RTX 4090,100,100,15531,24564,62,354.36,2805,10251,100,69483,1031831,263.31,263.46,272.66
2026-04-15T15:19:46Z,1,NVIDIA GeForce RTX 4090,100,99,15531,24564,67,335.26,2700,10251,100,69483,1031831,263.31,263.46,272.66
2026-04-15T15:19:46Z,2,NVIDIA GeForce RTX 4090,100,100,15531,24564,65,339.16,2775,10251,100,69483,1031831,263.31,263.46,272.66
2026-04-15T15:19:46Z,3,NVIDIA GeForce RTX 4090,100,100,15595,24564,59,331.79,2730,10251,100,69483,1031831,263.31,263.46,272.66
2026-04-15T15:20:01Z,0,NVIDIA GeForce RTX 4090,100,90,15531,24564,60,352.02,2805,10251,100,69369,1031831,263.09,263.40,272.44
2026-04-15T15:20:01Z,1,NVIDIA GeForce RTX 4090,100,87,15531,24564,66,334.85,2700,10251,100,69369,1031831,263.09,263.40,272.44
2026-04-15T15:20:01Z,2,NVIDIA GeForce RTX 4090,97,72,15531,24564,62,333.08,2775,10251,100,69369,1031831,263.09,263.40,272.44
2026-04-15T15:20:01Z,3,NVIDIA GeForce RTX 4090,97,70,15595,24564,58,326.50,2730,10251,100,69369,1031831,263.09,263.40,272.44
2026-04-15T15:20:17Z,0,NVIDIA GeForce RTX 4090,94,94,15531,24564,63,352.65,2805,10251,100,69261,1031831,262.85,263.33,272.27
2026-04-15T15:20:17Z,1,NVIDIA GeForce RTX 4090,96,95,15531,24564,68,334.15,2700,10251,100,69261,1031831,262.85,263.33,272.27
2026-04-15T15:20:17Z,2,NVIDIA GeForce RTX 4090,95,95,15531,24564,64,338.54,2775,10251,100,69261,1031831,262.85,263.33,272.27
2026-04-15T15:20:17Z,3,NVIDIA GeForce RTX 4090,95,95,15595,24564,58,330.19,2730,10251,100,69261,1031831,262.85,263.33,272.27
2026-04-15T15:20:32Z,0,NVIDIA GeForce RTX 4090,98,69,15531,24564,61,347.58,2805,10251,100,69155,1031831,262.74,263.28,272.11
2026-04-15T15:20:32Z,1,NVIDIA GeForce RTX 4090,97,71,15531,24564,67,334.88,2700,10251,100,69155,1031831,262.74,263.28,272.11
2026-04-15T15:20:32Z,2,NVIDIA GeForce RTX 4090,95,95,15531,24564,64,336.43,2775,10251,100,69155,1031831,262.74,263.28,272.11
2026-04-15T15:20:32Z,3,NVIDIA GeForce RTX 4090,95,95,15595,24564,59,331.40,2730,10251,100,69155,1031831,262.74,263.28,272.11
2026-04-15T15:20:48Z,0,NVIDIA GeForce RTX 4090,94,94,15531,24564,62,368.02,2805,10251,100,69090,1031831,262.96,263.30,271.97
2026-04-15T15:20:48Z,1,NVIDIA GeForce RTX 4090,94,93,15531,24564,68,349.69,2700,10251,100,69090,1031831,262.96,263.30,271.97
2026-04-15T15:20:48Z,2,NVIDIA GeForce RTX 4090,95,94,15531,24564,65,353.26,2775,10251,100,69090,1031831,262.96,263.30,271.97
2026-04-15T15:20:48Z,3,NVIDIA GeForce RTX 4090,96,95,15595,24564,59,347.01,2730,10251,100,69090,1031831,262.96,263.30,271.97
2026-04-15T15:21:04Z,0,NVIDIA GeForce RTX 4090,96,96,15531,24564,62,354.73,2805,10251,100,68284,1031831,262.83,263.26,271.82
2026-04-15T15:21:04Z,1,NVIDIA GeForce RTX 4090,96,96,15531,24564,69,336.94,2700,10251,100,68284,1031831,262.83,263.26,271.82
2026-04-15T15:21:04Z,2,NVIDIA GeForce RTX 4090,95,94,15531,24564,65,338.94,2775,10251,100,68284,1031831,262.83,263.26,271.82
2026-04-15T15:21:04Z,3,NVIDIA GeForce RTX 4090,94,93,15595,24564,58,332.77,2730,10251,100,68284,1031831,262.83,263.26,271.82
2026-04-15T15:21:19Z,0,NVIDIA GeForce RTX 4090,100,84,15531,24564,62,349.74,2805,10251,100,68477,1031831,262.64,263.19,271.66
2026-04-15T15:21:19Z,1,NVIDIA GeForce RTX 4090,95,86,15531,24564,67,335.97,2700,10251,100,68477,1031831,262.64,263.19,271.66
2026-04-15T15:21:19Z,2,NVIDIA GeForce RTX 4090,99,99,15531,24564,65,339.10,2775,10251,100,68477,1031831,262.64,263.19,271.66
2026-04-15T15:21:19Z,3,NVIDIA GeForce RTX 4090,99,99,15595,24564,58,331.12,2730,10251,100,68477,1031831,262.64,263.19,271.66
2026-04-15T15:21:35Z,0,NVIDIA GeForce RTX 4090,100,95,15531,24564,60,353.84,2805,10251,100,69685,1031831,262.58,263.15,271.51
2026-04-15T15:21:35Z,1,NVIDIA GeForce RTX 4090,100,91,15531,24564,64,333.85,2700,10251,100,69685,1031831,262.58,263.15,271.51
2026-04-15T15:21:35Z,2,NVIDIA GeForce RTX 4090,100,74,15531,24564,63,334.23,2775,10251,100,69685,1031831,262.58,263.15,271.51
